691559968,2
691559968,127
691559968,1
691035680,127
691035680,0
691035680,1
690511392,127
690511392,0
689987104,127
689987104,0
689987104,1
689462816,127
689462816,0
689462816,1
688938528,2
688938528,127
688938528,0
688938528,1
692084256,255
692084256,128
691559968,255
691559968,128
691035680,255
691035680,128
689987104,255
689987104,128
689462816,255
689462816,254
689462816,128
689462816,129
688938528,254
688938528,255
688414240,255
688414240,128
692084256,256
692084256,383
692084256,382
692084256,309
692084256,310
691559968,256
691559968,383
691559968,314
691559968,315
691035680,383
690511392,383
689987104,256
689987104,383
689987104,382
689462816,256
689462816,383
688938528,256
688938528,383
692100640,0
691576352,0
691052064,127
691052064,0
690527776,127
690527776,119
690527776,117
690003488,0
690003488,1
689479200,127
689479200,0
688954912,0
691576352,255
691052064,128
690527776,129
690527776,244
690527776,142
690527776,144
690527776,154
690003488,255
690003488,128
689479200,255
689479200,254
689479200,128
688430624,255
692100640,278
692100640,279
691576352,383
691052064,383
690527776,383
690003488,256
690003488,383
690003488,382
689479200,257
689479200,256
689479200,383
691035936,0
690511648,0
689987360,127
689987360,0
689463072,0
688414496,119
689987360,128
689987360,129
689463072,255
691035936,383
690511648,383
689987360,383
688414496,287
688414496,286
691052320,0
688955168,127
690528032,157
690528032,225
689479456,255
691052320,381
691052320,256
691052320,383
690528032,383
690003744,383
689479456,366
689479456,383
688430880,287
692084768,0
691560480,8
691560480,9
691560480,4
691560480,2
691560480,0
691560480,1
691036192,0
690511904,0
690511904,1
689987616,0
689463328,127
689463328,0
689463328,1
688939040,0
688414752,127
688414752,126
688414752,0
688414752,1
692084768,253
691560480,128
691036192,255
691036192,128
690511904,255
690511904,128
689987616,230
689987616,237
689987616,128
689463328,255
689463328,254
689463328,128
689463328,129
692084768,383
691560480,256
691560480,383
691036192,383
689987616,383
689987616,382
689463328,256
689463328,383
689463328,382
688939040,256
688939040,383
688414752,256
688414752,382
692101152,0
691576864,0
691052576,0
690528288,0
690004000,0
690004000,1
689479712,127
689479712,0
689479712,1
688955424,0
688955424,1
692101152,128
691576864,255
691576864,128
691052576,255
691052576,128
690528288,128
690004000,255
690004000,128
689479712,255
689479712,128
689479712,129
688431136,255
692101152,383
692101152,382
691576864,383
691052576,383
690528288,381
690528288,383
690528288,382
690004000,256
690004000,383
690004000,382
689479712,256
689479712,383
688955424,383
691036448,0
690512160,0
690512160,1
689987872,0
689987872,128
689463584,128
688415008,255
688415008,128
691036448,381
691036448,383
690512160,383
689987872,383
692101408,0
691577120,0
691052832,0
690528544,0
690004256,127
690004256,0
689479968,127
689479968,0
689479968,1
688955680,127
688955680,126
688955680,0
692101408,255
692101408,128
691577120,128
691052832,128
690004256,255
690004256,128
689479968,255
689479968,128
691577120,383
691052832,383
690528544,383
690528544,382
690004256,383
689479968,383
688431392,383
691560992,0
691560992,1
691036704,0
689988128,127
689988128,0
689988128,1
689463840,127
689463840,0
688939552,0
688415264,0
692085280,255
691560992,128
691036704,255
691036704,128
689988128,255
689988128,128
689463840,255
689463840,254
689463840,128
689463840,129
688415264,255
691560992,383
691560992,382
691036704,383
689988128,256
689988128,383
689463840,373
689463840,256
689463840,383
689463840,382
688939552,383
688415264,379
692101664,2
692101664,0
692101664,1
691577376,127
691577376,0
691577376,1
691053088,127
691053088,0
691053088,1
690528800,0
690004512,127
690004512,0
690004512,1
689480224,127
689480224,0
689480224,1
688955936,0
688431648,127
688431648,0
692101664,255
691577376,255
691577376,128
691577376,191
691053088,255
691053088,128
690528800,144
690528800,154
690004512,255
689480224,255
689480224,254
689480224,128
688431648,255
688431648,128
691577376,256
691577376,383
691053088,256
691053088,383
691053088,382
690004512,256
690004512,383
689480224,256
689480224,383
688955936,256
688955936,257
688955936,383
688955936,258
688955936,259
688955936,260
688955936,261
688955936,262
688955936,263
688955936,264
688955936,265
688955936,266
688431648,383
691036960,0
690512672,0
689988384,0
689988384,1
689464096,0
689464096,1
689464096,2
689464096,3
689464096,4
689464096,5
689464096,6
689464096,8
689464096,10
692085536,255
691036960,255
691036960,128
690512672,128
689464096,255
689464096,128
688415520,128
691036960,383
691036960,382
690512672,379
689988384,383
689464096,383
692101920,0
691577632,0
691053344,0
690529056,0
690004768,127
690004768,0
689480480,127
689480480,0
688431904,0
691577632,255
691577632,128
691053344,128
690004768,255
690004768,128
688431904,255
692101920,383
691053344,383
690529056,379
690529056,383
690004768,383
689480480,383
692084258,0
691559970,0
691035682,0
690511394,0
689987106,0
689462818,127
689462818,0
689462818,1
688938530,0
688414242,0
692084258,255
691559970,255
691559970,128
691035682,255
691035682,128
689987106,255
689987106,128
689462818,255
689462818,254
689462818,128
689462818,129
692084258,383
691559970,382
691559970,381
691035682,358
691035682,363
691035682,367
691035682,368
691035682,373
691035682,379
691035682,256
690511394,383
689987106,383
689987106,382
689462818,256
689462818,383
688938530,256
688938530,383
688414242,383
692100642,29
692100642,0
691576354,0
691052066,127
691052066,0
690527778,0
690003490,0
689479202,127
689479202,0
689479202,1
688954914,4
688954914,3
688954914,126
688954914,127
688430626,127
688430626,4
692100642,255
689479202,255
689479202,254
689479202,128
688954914,254
688954914,255
688430626,255
688430626,128
692100642,383
688430626,297
688430626,383
691560226,0
689987362,127
689987362,0
689987362,1
689463074,127
689463074,1
689463074,2
691560226,255
691035938,383
690511650,381
690511650,383
689987362,381
689987362,383
689463074,383
692100898,0
691576610,0
691052322,0
690528034,0
690528034,2
690003746,127
690003746,0
689479458,127
689479458,0
688955170,127
688955170,0
688430882,127
688430882,0
692100898,255
692100898,128
691576610,255
691576610,128
691052322,255
691052322,128
690528034,255
690003746,255
690003746,128
689479458,255
689479458,128
688430882,255
688430882,128
691576610,383
691052322,383
691052322,382
690528034,383
690003746,256
690003746,383
689479458,256
689479458,383
689479458,382
688955170,383
688430882,383
692084770,0
692084770,1
691560482,0
691560482,1
691036194,127
691036194,0
691036194,1
690511906,0
690511906,1
690511906,3
689987618,127
689987618,0
689987618,1
689463330,127
689463330,0
689463330,1
689463330,13
689463330,14
688939042,0
688939042,1
688414754,0
692084770,255
692084770,128
691560482,255
691560482,128
691036194,255
691036194,128
690511906,255
690511906,128
689987618,255
689987618,128
689463330,255
689463330,254
689463330,128
689463330,129
688414754,255
688414754,128
692084770,383
691560482,383
691036194,383
691036194,382
690511906,377
690511906,378
689987618,256
689987618,380
689987618,379
689463330,256
689463330,383
689463330,382
688939042,256
688939042,383
688414754,375
691036450,0
690512162,0
689987874,127
689987874,0
688415010,0
692085026,255
692085026,128
691560738,128
688939298,226
688415010,255
691036450,383
690512162,383
689987874,383
691577122,0
691052834,127
691052834,0
691052834,1
690528546,127
690528546,0
690004258,127
690004258,0
690004258,1
689479970,127
689479970,0
688955682,127
688955682,0
688431394,127
688431394,0
692101410,255
692101410,128
691577122,255
691577122,129
691052834,255
691052834,128
690004258,255
690004258,128
689479970,255
689479970,128
688431394,255
688431394,254
688431394,128
692101410,383
691052834,383
691052834,382
690528546,381
690528546,383
690528546,382
690004258,256
690004258,383
690004258,382
689479970,383
688431394,383
692085282,0
692085282,1
691560994,0
691560994,1
691036706,127
691036706,0
691036706,1
690512418,127
690512418,0
689988130,127
689988130,0
689988130,1
689463842,127
689463842,0
689463842,1
688939554,2
688939554,0
688939554,1
688415266,0
692085282,255
692085282,128
691560994,255
691560994,128
691036706,255
691036706,128
690512418,255
690512418,128
690512418,129
690512418,244
690512418,242
690512418,144
690512418,234
690512418,232
690512418,152
690512418,154
690512418,217
690512418,207
689988130,161
689988130,160
689988130,230
689988130,151
689988130,237
689988130,144
689988130,143
689463842,255
689463842,254
689463842,128
689463842,129
688939554,255
688415266,255
688415266,128
692085282,256
692085282,383
691560994,256
691560994,383
691036706,381
691036706,256
691036706,383
690512418,259
690512418,383
689988130,256
689988130,383
689463842,256
689463842,383
688939554,256
688939554,257
688939554,383
688415266,383
688415266,382
692101666,0
691577378,4
691577378,127
691577378,0
691053090,127
691053090,0
690528802,127
690528802,0
690528802,117
690004514,127
690004514,0
690004514,1
689480226,127
689480226,126
689480226,0
689480226,1
688955938,2
688955938,0
688431650,1
691577378,255
691577378,128
691053090,255
691053090,128
690528802,142
690528802,144
690528802,154
689480226,255
689480226,254
689480226,128
689480226,129
688431650,255
688431650,128
692101666,256
692101666,383
691577378,383
691577378,382
691053090,381
691053090,256
691053090,383
690528802,383
690004514,256
690004514,383
689480226,256
689480226,383
688955938,256
688955938,383
688431650,383
688431650,382
692085538,0
691561250,2
691561250,0
691036962,127
691036962,5
691036962,12
691036962,13
690512674,0
689988386,127
689988386,0
689464098,127
689464098,0
689464098,68
689464098,67
688939810,127
688939810,0
688939810,43
688939810,44
688415522,127
688415522,126
688415522,2
688415522,4
692085538,255
692085538,128
691561250,255
691561250,128
691561250,224
691561250,223
691561250,170
691561250,171
691036962,255
691036962,128
690512674,231
690512674,230
689988386,255
689988386,128
689464098,255
689464098,212
689464098,211
688415522,255
688415522,128
688415522,173
688415522,174
692085538,382
692085538,381
691036962,383
690512674,338
690512674,339
690512674,340
690512674,341
690512674,383
689988386,381
689988386,382
689464098,256
689464098,383
692101922,65
692101922,66
692101922,0
691577634,0
691053346,0
690529058,0
690004770,127
690004770,0
689480482,127
689480482,0
689480482,1
688956194,127
688956194,0
691053346,255
691053346,128
689480482,251
689480482,132
689480482,248
689480482,139
689480482,154
689480482,221
689480482,220
689480482,165
689480482,207
689480482,206
689480482,187
689480482,193
692101922,379
691577634,383
691577634,349
691577634,348
691053346,379
691053346,381
691053346,383
690529058,383
